"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","Y"
1.9141202711251333,1.1844131838797707,-1.2416866648435338,0.4757710256537375,-0.7676094433531198,-0.523885664170611,-0.11724197384645704,-1.3870579125541806,-0.6851473529382285,0.10828979913483626,-0.18065171724460594,1.481441319641224,1
3.5789268868204127,-0.24489289391047125,0.17918235941658078,-1.2204831504004918,1.1234802122207066,-1.5442278089369528,-0.8125957672930023,-1.2229779782955987,-0.11095498525562891,-0.45209552327315344,0.04741755638817232,0.7562983254710725,1
4.66389858982664,-2.1438135727541594,2.5657714754491114,-0.06520588601477502,-1.2142013690732631,1.582003163889361,0.5444649638349061,1.8555948961030204,0.5246857694379635,1.6786345813302477,0.37481409259572795,1.0353151979572466,1
3.499420524754083,-1.3033466724256269,-1.4678714434775852,0.6790123074931653,-0.6794626941958375,-0.3958930488772223,-0.6044102518193822,0.3514569855874892,0.8682736882759988,2.0597031683137748,1.5632819771766213,0.20459586501267932,1
1.8586155821763863,-3.0578059247930875,-2.2476721340442483,-0.5130439215572716,1.2372575390969307,1.3935305263134163,-1.6510523886263546,0.4888267803821206,-0.40317266638860166,-1.7681696812224632,-1.3115227905941103,-0.4237174102133803,0
3.0702937376399904,-1.7202309287521982,1.2034002702606823,-0.8346566002176277,-2.3848577845597103,-0.8633693733523929,-1.2294392402281749,1.6426787128843028,0.5766899624491912,0.7959345361691036,-0.1510885190796912,0.8839624034167038,1
4.995983520061738,0.9603419651503523,-0.28181276942408984,-0.1680805773957086,-0.09036006516339097,0.5160181337668157,-0.6947969539429865,0.5598151844720501,-0.3671001737138462,-1.558895409224202,-0.46237945701839606,0.658777519496204,1
1.9252069165013868,-2.71696841200439,3.090305400698607,0.02381802872107988,-0.1697294987045806,-0.5690546232410848,0.7412639574703977,-1.0366669615115602,1.0139557563134634,1.2863845540963341,-0.08619586172472447,0.4873913722865148,1
0.2504601880337572,-4.616134382447048,0.12939554895187672,-0.7495499609141266,-1.1420512957225644,0.34984836387436724,-0.8553558865240232,1.6659817357155555,0.7822485003931631,1.3834162340081,0.3833888028016227,-0.7804768279438761,0
2.0405277824352286,-3.1787025885555145,-1.8372629992322864,3.233802694282231,1.11203661358288,0.5873009484003988,-0.20006059805672158,-1.412167762474162,-2.0751035979913994,-0.5597295172033497,1.1391320207670896,-1.6924418716317842,0
3.135423233919975,-1.2359460130116386,2.137759142804301,2.929804925198769,-1.7663039668478422,0.038264324985690566,-1.1898623734616087,-0.10273419763275704,0.8285794996394857,-0.008279900888301956,-1.6903342207199517,-0.10080165942746423,1
3.166673978325504,-1.6734164765282968,1.0620655209063559,-0.28255832340486897,-2.707425458878741,-1.6682958044812244,-1.8225213032006646,1.5720220464136854,0.17169321012012834,0.08726882834114745,0.19309920656641727,-0.3754372309619428,1
1.5554405914971616,-2.52494551742668,-0.6334083963533814,-0.7937130767194048,1.7537487687094975,-0.4962957208420632,-0.3430034736018462,1.7325550756280779,0.8471749304568545,1.65467253525347,0.15862049562706987,-0.20880476508154017,0
1.8507730701392906,-2.9916034027425353,-1.4671435902814498,-1.1255326735738318,2.397824529634365,-0.9159990709338924,0.8338622556937235,-0.12410921375003899,0.743506332213189,1.0464908088514255,-1.7259584307545608,-0.70280956748216,0
1.5219967483677206,-1.3504767055805715,-0.5071232035829725,-0.3491305178842795,0.5499495220107617,-2.3128093830396095,0.15237749591245905,0.5236165651630444,1.5720590873983689,0.39551163852680776,-1.0021061510489033,-1.4619328851513627,1
1.3741605138149102,-3.2160483843735967,-2.9052413369580266,-0.9188235625567012,0.5459188854848276,0.05871845874651604,-0.11435635140181019,-1.654631864627685,-1.4027279521122948,-0.163710224968578,-0.30552854145610536,1.3031551572874946,0
-3.4915273564491027,-5.114875187284631,0.0074391982549379424,1.2404713636219449,-1.3553277543358058,0.3023525616456909,0.19115918854175787,2.2352002059425624,-0.25058828438539116,1.6595323062070253,0.42628598661008377,0.4048062086610664,0
2.6604405489429177,-1.502128850322118,1.1897256217760104,0.5639490278331039,-2.2833044550121446,-0.990660134343005,0.35405547238560986,-1.5644274090935726,0.28092169980769394,1.185886803848287,-1.0970640048577622,1.907893550129228,1
3.319017570658595,-0.7054832067009894,-1.766407959709979,0.04614000271200053,-0.6438885359097056,-0.9729657168451985,-0.5320773887916491,-1.1645279429637259,1.1169483231942596,0.47769227902965755,0.5305000041653559,-1.2323399857223172,1
-2.2759931129006126,-4.912470545028219,-0.4172742863730954,-0.5819993513862202,1.6562814412482538,-1.3623694524488423,0.2039283814488419,-0.7383491365108836,-0.9942735686144726,-0.3653844413690426,0.9909426860451792,-0.8430772063793851,0
-4.311379390620079,-5.910503061430498,0.16069232538945372,0.34208409501013026,1.0343838716425275,-1.2326380616222208,0.793239597358178,1.3611478716229501,-1.606004734637506,-1.3243710924526495,0.32124593487944536,-0.9998195048531129,0
1.1537184877013007,-4.470946159640811,2.1222418754615697,-0.3645345083544288,0.4396442274765398,3.616138900690869,-0.4149857983761048,1.9134808257066291,0.12540433071472776,1.0874181736431605,0.7258916959993679,1.054298725062742,0
5.373645837254152,0.5098346293923879,0.31093103699952107,0.022308330139784123,0.983725027716037,0.5334558002849483,0.9600953070328637,-0.8747100712929078,0.3447528997588307,0.9021360199614071,0.4856134019690505,0.9613420860554055,1
1.3638267475197177,-3.5651441798829135,-0.05770023544059762,-0.773309301780383,1.4166598640366717,-1.2017309272563939,-2.100755400863467,0.08551062346901477,0.6156759979761111,1.3005060164687334,0.6936046698702452,1.2826752218059263,0
0.09478674011150404,-4.884180012571747,0.10019806971591727,-0.7073896727611942,-1.1189397657789302,0.5384193363715718,0.48302973636251295,1.6326958800487372,-0.2188470897020187,1.7335699152165782,0.18567094656048022,0.23823117662148363,0
3.564754549806531,-2.6185991108872444,2.9458840388232677,3.637681469906374,-0.2461534018465925,2.2957065716808005,-0.322217419843077,2.125363344657482,-0.2531064028325194,1.2443639788741603,0.901988370638729,0.34388578713079304,1
